Year,Month,Day,Hour,Minute,Second,HYY_META.PAR2
2018,08,18,09,30,00,612.99006
2018,08,18,10,00,00,878.79879
2018,08,18,10,30,00,1113.02172
2018,08,18,11,00,00,1003.89286
2018,08,18,11,30,00,1026.00933
2018,08,18,12,00,00,1406.28957
2018,08,18,12,30,00,1383.54718
2018,08,18,13,00,00,1405.60009
2018,08,18,13,30,00,1296.28746
2018,08,18,14,00,00,1289.07803
2018,08,18,14,30,00,1199.9415
2018,08,18,15,00,00,1007.40953
2018,08,18,15,30,00,935.0946
2018,08,18,16,00,00,816.89681
2018,08,18,16,30,00,568.19165
2018,08,18,17,00,00,456.94056
2018,08,18,17,30,00,384.81915
2018,08,18,18,00,00,240.85803
2018,08,18,18,30,00,143.1406
2018,08,18,19,00,00,114.21879
2018,08,18,19,30,00,30.57216
2018,08,18,20,00,00,6.3044
2018,08,18,20,30,00,0.08805
2018,08,18,21,00,00,0
2018,08,18,21,30,00,0
2018,08,18,22,00,00,0
2018,08,18,22,30,00,0
2018,08,18,23,00,00,0
2018,08,18,23,30,00,0
2018,08,19,00,00,00,0
2018,08,19,00,30,00,0
2018,08,19,01,00,00,0
2018,08,19,01,30,00,0
2018,08,19,02,00,00,0
2018,08,19,02,30,00,0
2018,08,19,03,00,00,0
2018,08,19,03,30,00,0
2018,08,19,04,00,00,0
2018,08,19,04,30,00,1.16417
2018,08,19,05,00,00,6.20432
2018,08,19,05,30,00,16.65557
2018,08,19,06,00,00,58.05019
2018,08,19,06,30,00,146.28007
2018,08,19,07,00,00,172.87646
2018,08,19,07,30,00,139.63732
2018,08,19,08,00,00,463.86234
2018,08,19,08,30,00,550.22967
2018,08,19,09,00,00,949.13344
2018,08,19,09,30,00,1311.95605
2018,08,19,10,00,00,891.25066
2018,08,19,10,30,00,1332.44697
2018,08,19,11,00,00,749.83623
2018,08,19,11,30,00,972.88131
2018,08,19,12,00,00,902.90123
2018,08,19,12,30,00,1085.20616
2018,08,19,13,00,00,1212.70946
2018,08,19,13,30,00,894.31762
2018,08,19,14,00,00,657.09711
2018,08,19,14,30,00,944.9914
2018,08,19,15,00,00,716.02055
2018,08,19,15,30,00,884.95712
2018,08,19,16,00,00,855.8247
2018,08,19,16,30,00,736.11255
2018,08,19,17,00,00,550.68965
2018,08,19,17,30,00,340.43621
2018,08,19,18,00,00,320.78285
2018,08,19,18,30,00,222.34033
2018,08,19,19,00,00,116.92805
2018,08,19,19,30,00,45.0071
2018,08,19,20,00,00,8.59402
2018,08,19,20,30,00,0.0708
2018,08,19,21,00,00,0
2018,08,19,21,30,00,0
2018,08,19,22,00,00,0
2018,08,19,22,30,00,0
2018,08,19,23,00,00,0
2018,08,19,23,30,00,0
2018,08,20,00,00,00,0
2018,08,20,00,30,00,0
2018,08,20,01,00,00,0
2018,08,20,01,30,00,0
2018,08,20,02,00,00,0
2018,08,20,02,30,00,0
2018,08,20,03,00,00,0
2018,08,20,03,30,00,0
2018,08,20,04,00,00,0.44936
2018,08,20,04,30,00,12.27879
2018,08,20,05,00,00,43.09054
2018,08,20,05,30,00,105.17676
2018,08,20,06,00,00,257.29706
2018,08,20,06,30,00,344.57466
2018,08,20,07,00,00,515.55866
2018,08,20,07,30,00,398.79235
2018,08,20,08,00,00,739.61461
2018,08,20,08,30,00,799.10191
2018,08,20,09,00,00,877.0839
2018,08,20,09,30,00,905.83362
2018,08,20,10,00,00,664.2444
2018,08,20,10,30,00,554.02741
2018,08,20,11,00,00,826.87253
2018,08,20,11,30,00,459.47401
2018,08,20,12,00,00,494.02842
2018,08,20,12,30,00,240.45142
2018,08,20,13,00,00,737.11164
2018,08,20,13,30,00,539.14454
2018,08,20,14,00,00,142.73401
2018,08,20,14,30,00,97.55698
2018,08,20,15,00,00,295.11372
2018,08,20,15,30,00,478.18808
2018,08,20,16,00,00,465.36213
2018,08,20,16,30,00,376.07552
2018,08,20,17,00,00,190.69486
2018,08,20,17,30,00,67.43838
2018,08,20,18,00,00,60.74083
2018,08,20,18,30,00,21.93018
2018,08,20,19,00,00,7.18543
2018,08,20,19,30,00,1.24764
2018,08,20,20,00,00,0
2018,08,20,20,30,00,0
2018,08,20,21,00,00,0
2018,08,20,21,30,00,0
2018,08,20,22,00,00,0
2018,08,20,22,30,00,0
2018,08,20,23,00,00,0
2018,08,20,23,30,00,0
2018,08,21,00,00,00,0
2018,08,21,00,30,00,0
2018,08,21,01,00,00,0
2018,08,21,01,30,00,0
2018,08,21,02,00,00,0
2018,08,21,02,30,00,0
2018,08,21,03,00,00,0
2018,08,21,03,30,00,0
2018,08,21,04,00,00,0.05997
2018,08,21,04,30,00,8.38094
2018,08,21,05,00,00,28.25331
2018,08,21,05,30,00,54.08021
2018,08,21,06,00,00,107.61058
2018,08,21,06,30,00,304.12139
2018,08,21,07,00,00,234.31943
2018,08,21,07,30,00,448.40337
2018,08,21,08,00,00,709.98554
2018,08,21,08,30,00,835.10744
2018,08,21,09,00,00,975.71396
2018,08,21,09,30,00,1085.66367
2018,08,21,10,00,00,1145.12155
2018,08,21,10,30,00,1261.83938
2018,08,21,11,00,00,1006.84
2018,08,21,11,30,00,874.0756
2018,08,21,12,00,00,1219.31935
2018,08,21,12,30,00,789.97904
2018,08,21,13,00,00,961.42753
2018,08,21,13,30,00,997.78719
2018,08,21,14,00,00,1166.39638
2018,08,21,14,30,00,812.42707
2018,08,21,15,00,00,849.27665
2018,08,21,15,30,00,864.72304
2018,08,21,16,00,00,678.29105
2018,08,21,16,30,00,515.64292
2018,08,21,17,00,00,337.87986
2018,08,21,17,30,00,309.48402
2018,08,21,18,00,00,162.7061
2018,08,21,18,30,00,152.12101
2018,08,21,19,00,00,94.64729
2018,08,21,19,30,00,33.54391
2018,08,21,20,00,00,4.56126
2018,08,21,20,30,00,0
2018,08,21,21,00,00,0
2018,08,21,21,30,00,0
2018,08,21,22,00,00,0
2018,08,21,22,30,00,0
2018,08,21,23,00,00,0
2018,08,21,23,30,00,0
2018,08,22,00,00,00,0
2018,08,22,00,30,00,0
2018,08,22,01,00,00,0
2018,08,22,01,30,00,0
2018,08,22,02,00,00,0
2018,08,22,02,30,00,0
2018,08,22,03,00,00,0
2018,08,22,03,30,00,0
2018,08,22,04,00,00,0.07153
2018,08,22,04,30,00,7.99484
2018,08,22,05,00,00,34.66005
2018,08,22,05,30,00,119.67327
2018,08,22,06,00,00,226.19306
2018,08,22,06,30,00,347.2176
2018,08,22,07,00,00,478.39613
2018,08,22,07,30,00,604.50159
2018,08,22,08,00,00,733.1971
2018,08,22,08,30,00,860.85486
2018,08,22,09,00,00,980.68958
2018,08,22,09,30,00,1080.42203
2018,08,22,10,00,00,961.92304
2018,08,22,10,30,00,763.10634
2018,08,22,11,00,00,522.31269
2018,08,22,11,30,00,1264.5761
2018,08,22,12,00,00,1448.7749
2018,08,22,12,30,00,1501.55636
2018,08,22,13,00,00,1047.48274
2018,08,22,13,30,00,1259.12343
2018,08,22,14,00,00,726.6286
2018,08,22,14,30,00,627.89953
2018,08,22,15,00,00,457.8446
2018,08,22,15,30,00,532.12488
2018,08,22,16,00,00,673.37361
2018,08,22,16,30,00,510.37912
2018,08,22,17,00,00,336.5951
2018,08,22,17,30,00,153.64885
2018,08,22,18,00,00,161.98144
2018,08,22,18,30,00,92.65443
2018,08,22,19,00,00,33.92619
2018,08,22,19,30,00,17.02055
2018,08,22,20,00,00,0.99948
2018,08,22,20,30,00,0
2018,08,22,21,00,00,0
2018,08,22,21,30,00,0
2018,08,22,22,00,00,0
2018,08,22,22,30,00,0
2018,08,22,23,00,00,0
2018,08,22,23,30,00,0
2018,08,23,00,00,00,0
2018,08,23,00,30,00,0
2018,08,23,01,00,00,0
2018,08,23,01,30,00,0
2018,08,23,02,00,00,0
2018,08,23,02,30,00,0
2018,08,23,03,00,00,0
2018,08,23,03,30,00,0
2018,08,23,04,00,00,0
2018,08,23,04,30,00,1.89002
2018,08,23,05,00,00,10.37019
2018,08,23,05,30,00,18.01787
2018,08,23,06,00,00,20.56318
2018,08,23,06,30,00,32.97111
2018,08,23,07,00,00,49.335
2018,08,23,07,30,00,103.24432
2018,08,23,08,00,00,143.8133
2018,08,23,08,30,00,123.3653
2018,08,23,09,00,00,87.65365
2018,08,23,09,30,00,104.78213
2018,08,23,10,00,00,103.96185
2018,08,23,10,30,00,180.47637
2018,08,23,11,00,00,161.82106
2018,08,23,11,30,00,202.65713
2018,08,23,12,00,00,158.46749
2018,08,23,12,30,00,576.83845
2018,08,23,13,00,00,789.30387
2018,08,23,13,30,00,835.49844
2018,08,23,14,00,00,603.31015
2018,08,23,14,30,00,774.49392
2018,08,23,15,00,00,953.33259
2018,08,23,15,30,00,416.1614
2018,08,23,16,00,00,473.93812
2018,08,23,16,30,00,587.61786
2018,08,23,17,00,00,495.83926
2018,08,23,17,30,00,333.61102
2018,08,23,18,00,00,235.10917
2018,08,23,18,30,00,158.04816
2018,08,23,19,00,00,66.8504
2018,08,23,19,30,00,20.3367
2018,08,23,20,00,00,1.71722
2018,08,23,20,30,00,0
2018,08,23,21,00,00,0
2018,08,23,21,30,00,0
2018,08,23,22,00,00,0
2018,08,23,22,30,00,0
2018,08,23,23,00,00,0
2018,08,23,23,30,00,0
2018,08,24,00,00,00,0
2018,08,24,00,30,00,0
2018,08,24,01,00,00,0
2018,08,24,01,30,00,0
2018,08,24,02,00,00,0
2018,08,24,02,30,00,0
2018,08,24,03,00,00,0
2018,08,24,03,30,00,0
2018,08,24,04,00,00,0
2018,08,24,04,30,00,4.41736
2018,08,24,05,00,00,27.98279
2018,08,24,05,30,00,81.2506
2018,08,24,06,00,00,147.74069
2018,08,24,06,30,00,235.56836
2018,08,24,07,00,00,351.5257
2018,08,24,07,30,00,506.49114
2018,08,24,08,00,00,654.51003
2018,08,24,08,30,00,779.16123
2018,08,24,09,00,00,811.0861
2018,08,24,09,30,00,943.76917
2018,08,24,10,00,00,961.13728
2018,08,24,10,30,00,1094.14774
2018,08,24,11,00,00,1055.39485
2018,08,24,11,30,00,1098.33511
2018,08,24,12,00,00,1177.34367
2018,08,24,12,30,00,1181.61687
2018,08,24,13,00,00,1156.50677
2018,08,24,13,30,00,1053.48046
2018,08,24,14,00,00,889.79826
2018,08,24,14,30,00,1051.51712
2018,08,24,15,00,00,638.53849
2018,08,24,15,30,00,482.28201
2018,08,24,16,00,00,364.80571
2018,08,24,16,30,00,259.42369
2018,08,24,17,00,00,245.19157
2018,08,24,17,30,00,226.356
2018,08,24,18,00,00,132.4219
2018,08,24,18,30,00,43.92675
2018,08,24,19,00,00,7.71574
2018,08,24,19,30,00,2.64423
2018,08,24,20,00,00,0
2018,08,24,20,30,00,0
2018,08,24,21,00,00,0
2018,08,24,21,30,00,0
2018,08,24,22,00,00,0
2018,08,24,22,30,00,0
2018,08,24,23,00,00,0
2018,08,24,23,30,00,0
2018,08,25,00,00,00,0
2018,08,25,00,30,00,0
2018,08,25,01,00,00,0
2018,08,25,01,30,00,0
2018,08,25,02,00,00,0
2018,08,25,02,30,00,0
2018,08,25,03,00,00,0
2018,08,25,03,30,00,0
2018,08,25,04,00,00,0
2018,08,25,04,30,00,0.42179
2018,08,25,05,00,00,5.31066
2018,08,25,05,30,00,17.58159
2018,08,25,06,00,00,58.86135
2018,08,25,06,30,00,107.50874
2018,08,25,07,00,00,178.38338
2018,08,25,07,30,00,159.07873
2018,08,25,08,00,00,303.08041
2018,08,25,08,30,00,703.37749
2018,08,25,09,00,00,812.13633
2018,08,25,09,30,00,918.94573
2018,08,25,10,00,00,1004.64113
2018,08,25,10,30,00,1146.1177
2018,08,25,11,00,00,787.90424
2018,08,25,11,30,00,1266.6316
2018,08,25,12,00,00,1129.6422
2018,08,25,12,30,00,592.84724
2018,08,25,13,00,00,547.32307
2018,08,25,13,30,00,416.47825
2018,08,25,14,00,00,414.0192
2018,08,25,14,30,00,326.4269
2018,08,25,15,00,00,338.99632
2018,08,25,15,30,00,285.18365
2018,08,25,16,00,00,267.15515
2018,08,25,16,30,00,220.05739
2018,08,25,17,00,00,171.05491
2018,08,25,17,30,00,144.20659
2018,08,25,18,00,00,119.49422
2018,08,25,18,30,00,67.81402
2018,08,25,19,00,00,25.64741
2018,08,25,19,30,00,6.26333
2018,08,25,20,00,00,0.14432
2018,08,25,20,30,00,0
2018,08,25,21,00,00,0
2018,08,25,21,30,00,0
2018,08,25,22,00,00,0
2018,08,25,22,30,00,0
2018,08,25,23,00,00,0
2018,08,25,23,30,00,0
2018,08,26,00,00,00,0
2018,08,26,00,30,00,0
2018,08,26,01,00,00,0
2018,08,26,01,30,00,0
2018,08,26,02,00,00,0
2018,08,26,02,30,00,0
2018,08,26,03,00,00,0
2018,08,26,03,30,00,0
2018,08,26,04,00,00,0
2018,08,26,04,30,00,1.26555
2018,08,26,05,00,00,11.24979
2018,08,26,05,30,00,32.95978
2018,08,26,06,00,00,85.39752
2018,08,26,06,30,00,124.49728
2018,08,26,07,00,00,152.30983
2018,08,26,07,30,00,122.23925
2018,08,26,08,00,00,171.08942
2018,08,26,08,30,00,308.4985
2018,08,26,09,00,00,308.63261
2018,08,26,09,30,00,307.9623
2018,08,26,10,00,00,262.46179
2018,08,26,10,30,00,243.27651
2018,08,26,11,00,00,224.63877
2018,08,26,11,30,00,289.32667
2018,08,26,12,00,00,616.74714
2018,08,26,12,30,00,525.48037
2018,08,26,13,00,00,583.18386
2018,08,26,13,30,00,625.12633
2018,08,26,14,00,00,687.30378
2018,08,26,14,30,00,485.23777
2018,08,26,15,00,00,406.37012
2018,08,26,15,30,00,291.3772
2018,08,26,16,00,00,169.81409
2018,08,26,16,30,00,153.67755
2018,08,26,17,00,00,151.50904
2018,08,26,17,30,00,167.77353
2018,08,26,18,00,00,166.54526
2018,08,26,18,30,00,123.95671
2018,08,26,19,00,00,42.57688
2018,08,26,19,30,00,8.41572
2018,08,26,20,00,00,0.16101
2018,08,26,20,30,00,0
2018,08,26,21,00,00,0
2018,08,26,21,30,00,0
2018,08,26,22,00,00,0
2018,08,26,22,30,00,0
2018,08,26,23,00,00,0
2018,08,26,23,30,00,0
2018,08,27,00,00,00,0
2018,08,27,00,30,00,0
2018,08,27,01,00,00,0
2018,08,27,01,30,00,0
2018,08,27,02,00,00,0
2018,08,27,02,30,00,0
2018,08,27,03,00,00,0
2018,08,27,03,30,00,0
2018,08,27,04,00,00,0
2018,08,27,04,30,00,1.63553
2018,08,27,05,00,00,17.42308
2018,08,27,05,30,00,54.21317
2018,08,27,06,00,00,103.70476
2018,08,27,06,30,00,133.87363
2018,08,27,07,00,00,204.77243
2018,08,27,07,30,00,372.31198
2018,08,27,08,00,00,506.2464
2018,08,27,08,30,00,787.54856
2018,08,27,09,00,00,729.72153
2018,08,27,09,30,00,879.83983
2018,08,27,10,00,00,647.65017
2018,08,27,10,30,00,802.08282
2018,08,27,11,00,00,1079.88645
2018,08,27,11,30,00,873.84908
2018,08,27,12,00,00,895.69793
2018,08,27,12,30,00,317.86786
2018,08,27,13,00,00,392.49665
2018,08,27,13,30,00,643.65505
2018,08,27,14,00,00,618.92962
2018,08,27,14,30,00,578.97478
2018,08,27,15,00,00,581.45038
2018,08,27,15,30,00,861.37925
2018,08,27,16,00,00,635.05538
2018,08,27,16,30,00,343.88051
2018,08,27,17,00,00,367.16318
2018,08,27,17,30,00,207.05625
2018,08,27,18,00,00,140.56975
2018,08,27,18,30,00,72.51912
2018,08,27,19,00,00,31.6818
2018,08,27,19,30,00,8.17974
2018,08,27,20,00,00,0.08628
2018,08,27,20,30,00,0
2018,08,27,21,00,00,0
2018,08,27,21,30,00,0
2018,08,27,22,00,00,0
2018,08,27,22,30,00,0
2018,08,27,23,00,00,0
2018,08,27,23,30,00,0
2018,08,28,00,00,00,0
2018,08,28,00,30,00,0
2018,08,28,01,00,00,0
2018,08,28,01,30,00,0
2018,08,28,02,00,00,0
2018,08,28,02,30,00,0
2018,08,28,03,00,00,0
2018,08,28,03,30,00,0
2018,08,28,04,00,00,0
2018,08,28,04,30,00,1.12077
2018,08,28,05,00,00,16.02029
2018,08,28,05,30,00,59.76792
2018,08,28,06,00,00,120.88097
2018,08,28,06,30,00,179.3571
2018,08,28,07,00,00,187.30709
2018,08,28,07,30,00,217.49851
2018,08,28,08,00,00,351.27636
2018,08,28,08,30,00,506.33965
2018,08,28,09,00,00,565.11789
2018,08,28,09,30,00,434.15747
2018,08,28,10,00,00,484.1152
2018,08,28,10,30,00,586.59739
2018,08,28,11,00,00,675.7658
2018,08,28,11,30,00,1277.05496
2018,08,28,12,00,00,758.21484
2018,08,28,12,30,00,876.98809
2018,08,28,13,00,00,529.13811
2018,08,28,13,30,00,640.62947
2018,08,28,14,00,00,585.92908
2018,08,28,14,30,00,374.26154
2018,08,28,15,00,00,294.95122
2018,08,28,15,30,00,199.5547
2018,08,28,16,00,00,179.53275
2018,08,28,16,30,00,98.65636
2018,08,28,17,00,00,140.48799
2018,08,28,17,30,00,152.20035
2018,08,28,18,00,00,80.28999
2018,08,28,18,30,00,57.83927
2018,08,28,19,00,00,23.11912
2018,08,28,19,30,00,4.5525
2018,08,28,20,00,00,0
2018,08,28,20,30,00,0
2018,08,28,21,00,00,0
2018,08,28,21,30,00,0
2018,08,28,22,00,00,0
2018,08,28,22,30,00,0
2018,08,28,23,00,00,0
2018,08,28,23,30,00,0
2018,08,29,00,00,00,0
2018,08,29,00,30,00,0
2018,08,29,01,00,00,0
2018,08,29,01,30,00,0
2018,08,29,02,00,00,0
2018,08,29,02,30,00,0
2018,08,29,03,00,00,0
2018,08,29,03,30,00,0
2018,08,29,04,00,00,0
2018,08,29,04,30,00,0.81305
2018,08,29,05,00,00,13.47692
2018,08,29,05,30,00,51.41598
2018,08,29,06,00,00,138.19522
2018,08,29,06,30,00,243.34538
2018,08,29,07,00,00,365.22163
2018,08,29,07,30,00,492.94221
2018,08,29,08,00,00,627.06953
2018,08,29,08,30,00,748.36057
2018,08,29,09,00,00,855.56147
2018,08,29,09,30,00,966.10373
2018,08,29,10,00,00,1021.60378
2018,08,29,10,30,00,1112.76566
2018,08,29,11,00,00,955.34888
2018,08,29,11,30,00,1198.21963
2018,08,29,12,00,00,1228.5932
2018,08,29,12,30,00,1251.89813
2018,08,29,13,00,00,1216.58749
2018,08,29,13,30,00,1221.08853
2018,08,29,14,00,00,1138.4248
2018,08,29,14,30,00,1078.26902
2018,08,29,15,00,00,989.22712
2018,08,29,15,30,00,847.65579
2018,08,29,16,00,00,703.98767
2018,08,29,16,30,00,603.82529
2018,08,29,17,00,00,438.20346
2018,08,29,17,30,00,302.44947
2018,08,29,18,00,00,188.34338
2018,08,29,18,30,00,101.41887
2018,08,29,19,00,00,39.04875
2018,08,29,19,30,00,6.4987
2018,08,29,20,00,00,0
2018,08,29,20,30,00,0
2018,08,29,21,00,00,0
2018,08,29,21,30,00,0
2018,08,29,22,00,00,0
2018,08,29,22,30,00,0
2018,08,29,23,00,00,0
2018,08,29,23,30,00,0
2018,08,30,00,00,00,0
2018,08,30,00,30,00,0
2018,08,30,01,00,00,0
2018,08,30,01,30,00,0
2018,08,30,02,00,00,0
2018,08,30,02,30,00,0
2018,08,30,03,00,00,0
2018,08,30,03,30,00,0
2018,08,30,04,00,00,0
2018,08,30,04,30,00,0.6002
2018,08,30,05,00,00,15.89359
2018,08,30,05,30,00,62.92689
2018,08,30,06,00,00,123.97535
2018,08,30,06,30,00,239.87803
2018,08,30,07,00,00,181.67575
2018,08,30,07,30,00,206.04883
2018,08,30,08,00,00,179.25023
2018,08,30,08,30,00,198.115
2018,08,30,09,00,00,141.03611
2018,08,30,09,30,00,148.50212
2018,08,30,10,00,00,146.34996
2018,08,30,10,30,00,185.20783
2018,08,30,11,00,00,219.19272
2018,08,30,11,30,00,252.68742
2018,08,30,12,00,00,248.33365
2018,08,30,12,30,00,186.6785
2018,08,30,13,00,00,129.29505
2018,08,30,13,30,00,203.65666
2018,08,30,14,00,00,191.58922
2018,08,30,14,30,00,87.6215
2018,08,30,15,00,00,91.81165
2018,08,30,15,30,00,79.16739
2018,08,30,16,00,00,61.23794
2018,08,30,16,30,00,74.86049
2018,08,30,17,00,00,114.56725
2018,08,30,17,30,00,96.79616
2018,08,30,18,00,00,34.29629
2018,08,30,18,30,00,12.48509
2018,08,30,19,00,00,9.0231
2018,08,30,19,30,00,1.47904
2018,08,30,20,00,00,0
2018,08,30,20,30,00,0
2018,08,30,21,00,00,0
2018,08,30,21,30,00,0
2018,08,30,22,00,00,0
2018,08,30,22,30,00,0
2018,08,30,23,00,00,0
2018,08,30,23,30,00,0
2018,08,31,00,00,00,0
2018,08,31,00,30,00,0
2018,08,31,01,00,00,0
2018,08,31,01,30,00,0
2018,08,31,02,00,00,0
2018,08,31,02,30,00,0
2018,08,31,03,00,00,0
2018,08,31,03,30,00,0
2018,08,31,04,00,00,0
2018,08,31,04,30,00,0.16523
2018,08,31,05,00,00,13.62647
2018,08,31,05,30,00,64.8851
2018,08,31,06,00,00,106.86249
2018,08,31,06,30,00,157.4634
2018,08,31,07,00,00,302.77875
2018,08,31,07,30,00,473.37246
2018,08,31,08,00,00,616.55003
2018,08,31,08,30,00,693.12797
2018,08,31,09,00,00,773.53113
2018,08,31,09,30,00,738.27033
2018,08,31,10,00,00,533.62143
2018,08,31,10,30,00,703.40644
2018,08,31,11,00,00,606.33874
2018,08,31,11,30,00,713.15113
2018,08,31,12,00,00,658.62679
2018,08,31,12,30,00,669.9831
2018,08,31,13,00,00,503.46108
2018,08,31,13,30,00,270.8766
2018,08,31,14,00,00,301.73955
2018,08,31,14,30,00,394.97117
2018,08,31,15,00,00,323.23845
2018,08,31,15,30,00,237.38138
2018,08,31,16,00,00,212.75863
2018,08,31,16,30,00,156.84778
2018,08,31,17,00,00,134.19235
2018,08,31,17,30,00,129.79869
2018,08,31,18,00,00,115.41448
2018,08,31,18,30,00,62.75974
2018,08,31,19,00,00,23.26913
2018,08,31,19,30,00,1.79022
2018,08,31,20,00,00,0
2018,08,31,20,30,00,0
2018,08,31,21,00,00,0
2018,08,31,21,30,00,0
2018,08,31,22,00,00,0
2018,08,31,22,30,00,0
2018,08,31,23,00,00,0
2018,08,31,23,30,00,0
2018,09,01,00,00,00,0
2018,09,01,00,30,00,0
2018,09,01,01,00,00,0
2018,09,01,01,30,00,0
2018,09,01,02,00,00,0
2018,09,01,02,30,00,0
2018,09,01,03,00,00,0
2018,09,01,03,30,00,0
2018,09,01,04,00,00,0
2018,09,01,04,30,00,0
2018,09,01,05,00,00,2.98468
2018,09,01,05,30,00,10.19633
2018,09,01,06,00,00,31.98363
2018,09,01,06,30,00,94.19911
2018,09,01,07,00,00,93.15463
2018,09,01,07,30,00,128.11398
2018,09,01,08,00,00,306.22624
2018,09,01,08,30,00,317.74973
2018,09,01,09,00,00,323.40538
2018,09,01,09,30,00,420.84377
2018,09,01,10,00,00,477.13399
2018,09,01,10,30,00,372.35208
2018,09,01,11,00,00,515.08942
2018,09,01,11,30,00,489.28521
2018,09,01,12,00,00,800.75056
2018,09,01,12,30,00,819.53328
2018,09,01,13,00,00,497.3512
2018,09,01,13,30,00,359.8817
2018,09,01,14,00,00,278.54513
2018,09,01,14,30,00,379.31904
2018,09,01,15,00,00,301.44026
2018,09,01,15,30,00,368.47505
2018,09,01,16,00,00,203.22974
2018,09,01,16,30,00,94.2594
2018,09,01,17,00,00,71.52631
2018,09,01,17,30,00,44.00776
2018,09,01,18,00,00,21.95177
2018,09,01,18,30,00,11.88104
2018,09,01,19,00,00,4.48644
2018,09,01,19,30,00,0.08715
2018,09,01,20,00,00,0
2018,09,01,20,30,00,0
2018,09,01,21,00,00,0
2018,09,01,21,30,00,0
2018,09,01,22,00,00,0
2018,09,01,22,30,00,0
2018,09,01,23,00,00,0
2018,09,01,23,30,00,0
2018,09,02,00,00,00,0
2018,09,02,00,30,00,0
2018,09,02,01,00,00,0
2018,09,02,01,30,00,0
2018,09,02,02,00,00,0
2018,09,02,02,30,00,0
2018,09,02,03,00,00,0
2018,09,02,03,30,00,0
2018,09,02,04,00,00,0
2018,09,02,04,30,00,0
2018,09,02,05,00,00,2.10568
2018,09,02,05,30,00,8.04679
2018,09,02,06,00,00,26.13666
2018,09,02,06,30,00,101.42089
2018,09,02,07,00,00,137.71165
2018,09,02,07,30,00,126.72724
2018,09,02,08,00,00,104.95866
2018,09,02,08,30,00,169.61939
2018,09,02,09,00,00,324.3053
2018,09,02,09,30,00,415.35328
2018,09,02,10,00,00,404.0736
2018,09,02,10,30,00,1129.07511
2018,09,02,11,00,00,150.64988
2018,09,02,11,30,00,204.62449
2018,09,02,12,00,00,340.88562
2018,09,02,12,30,00,368.89821
2018,09,02,13,00,00,416.63405
2018,09,02,13,30,00,445.8396
2018,09,02,14,00,00,407.70474
2018,09,02,14,30,00,983.16089
2018,09,02,15,00,00,328.35956
2018,09,02,15,30,00,193.83132
2018,09,02,16,00,00,387.34369
2018,09,02,16,30,00,183.13236
2018,09,02,17,00,00,117.04136
2018,09,02,17,30,00,143.50909
2018,09,02,18,00,00,109.27697
2018,09,02,18,30,00,75.29929
2018,09,02,19,00,00,21.67689
2018,09,02,19,30,00,1.81421
2018,09,02,20,00,00,0
2018,09,02,20,30,00,0
2018,09,02,21,00,00,0
2018,09,02,21,30,00,0
2018,09,02,22,00,00,0
2018,09,02,22,30,00,0
2018,09,02,23,00,00,0
2018,09,02,23,30,00,0
2018,09,03,00,00,00,0
2018,09,03,00,30,00,0
2018,09,03,01,00,00,0
2018,09,03,01,30,00,0
2018,09,03,02,00,00,0
2018,09,03,02,30,00,0
2018,09,03,03,00,00,0
2018,09,03,03,30,00,0
2018,09,03,04,00,00,0
2018,09,03,04,30,00,0.02042
2018,09,03,05,00,00,9.46189
2018,09,03,05,30,00,54.22188
2018,09,03,06,00,00,151.13121
2018,09,03,06,30,00,205.85462
2018,09,03,07,00,00,300.1427
2018,09,03,07,30,00,425.4781
2018,09,03,08,00,00,599.04851
2018,09,03,08,30,00,722.90425
2018,09,03,09,00,00,804.61573
2018,09,03,09,30,00,903.78993
2018,09,03,10,00,00,1046.82681
2018,09,03,10,30,00,1081.3623
2018,09,03,11,00,00,953.20879
2018,09,03,11,30,00,637.70833
2018,09,03,12,00,00,678.41765
2018,09,03,12,30,00,1093.7288
2018,09,03,13,00,00,435.27098
2018,09,03,13,30,00,765.39785
2018,09,03,14,00,00,592.51624
2018,09,03,14,30,00,495.29314
2018,09,03,15,00,00,584.98406
2018,09,03,15,30,00,599.31974
2018,09,03,16,00,00,603.3668
2018,09,03,16,30,00,393.03704
2018,09,03,17,00,00,206.16612
2018,09,03,17,30,00,179.28866
2018,09,03,18,00,00,107.51617
2018,09,03,18,30,00,59.53218
2018,09,03,19,00,00,15.63279
2018,09,03,19,30,00,0.97762
2018,09,03,20,00,00,0
2018,09,03,20,30,00,0
2018,09,03,21,00,00,0
2018,09,03,21,30,00,0
2018,09,03,22,00,00,0
2018,09,03,22,30,00,0
2018,09,03,23,00,00,0
2018,09,03,23,30,00,0
2018,09,04,00,00,00,0
2018,09,04,00,30,00,0
2018,09,04,01,00,00,0
2018,09,04,01,30,00,0
2018,09,04,02,00,00,0
2018,09,04,02,30,00,0
2018,09,04,03,00,00,0
2018,09,04,03,30,00,0
2018,09,04,04,00,00,0
2018,09,04,04,30,00,0
2018,09,04,05,00,00,6.58326
2018,09,04,05,30,00,51.61308
2018,09,04,06,00,00,139.08141
2018,09,04,06,30,00,140.68176
2018,09,04,07,00,00,250.16435
2018,09,04,07,30,00,421.36536
2018,09,04,08,00,00,447.30928
2018,09,04,08,30,00,482.56718
2018,09,04,09,00,00,880.14339
2018,09,04,09,30,00,928.76963
2018,09,04,10,00,00,997.81117
2018,09,04,10,30,00,1054.8199
