Year,Month,Day,Hour,Minute,Second,HYY_META.diffPAR
2020,09,02,19,30,00,1.55139
2020,09,02,20,00,00,0
2020,09,02,20,30,00,0
2020,09,02,21,00,00,0
2020,09,02,21,30,00,0
2020,09,02,22,00,00,0
2020,09,02,22,30,00,0
2020,09,02,23,00,00,0
2020,09,02,23,30,00,0
2020,09,03,00,00,00,0
2020,09,03,00,30,00,0
2020,09,03,01,00,00,0
2020,09,03,01,30,00,0
2020,09,03,02,00,00,0
2020,09,03,02,30,00,0
2020,09,03,03,00,00,0
2020,09,03,03,30,00,0
2020,09,03,04,00,00,0
2020,09,03,04,30,00,0
2020,09,03,05,00,00,4.42572
2020,09,03,05,30,00,16.86411
2020,09,03,06,00,00,40.09883
2020,09,03,06,30,00,53.09994
2020,09,03,07,00,00,71.01022
2020,09,03,07,30,00,85.53645
2020,09,03,08,00,00,120.22133
2020,09,03,08,30,00,161.68911
2020,09,03,09,00,00,124.87717
2020,09,03,09,30,00,156.46534
2020,09,03,10,00,00,183.4359
2020,09,03,10,30,00,166.23417
2020,09,03,11,00,00,128.74483
2020,09,03,11,30,00,131.03261
2020,09,03,12,00,00,262.30455
2020,09,03,12,30,00,358.45912
2020,09,03,13,00,00,254.14116
2020,09,03,13,30,00,322.75962
2020,09,03,14,00,00,171.20478
2020,09,03,14,30,00,121.90834
2020,09,03,15,00,00,78.04361
2020,09,03,15,30,00,74.38239
2020,09,03,16,00,00,49.8645
2020,09,03,16,30,00,52.89439
2020,09,03,17,00,00,32.07422
2020,09,03,17,30,00,24.12644
2020,09,03,18,00,00,25.726
2020,09,03,18,30,00,8.82989
2020,09,03,19,00,00,1.81228
2020,09,03,19,30,00,0
2020,09,03,20,00,00,0
2020,09,03,20,30,00,0
2020,09,03,21,00,00,0
2020,09,03,21,30,00,0
2020,09,03,22,00,00,0
2020,09,03,22,30,00,0
2020,09,03,23,00,00,0
2020,09,03,23,30,00,0
2020,09,04,00,00,00,0
2020,09,04,00,30,00,0
2020,09,04,01,00,00,0
2020,09,04,01,30,00,0
2020,09,04,02,00,00,0
2020,09,04,02,30,00,0
2020,09,04,03,00,00,0
2020,09,04,03,30,00,0
2020,09,04,04,00,00,0
2020,09,04,04,30,00,0
2020,09,04,05,00,00,3.29689
2020,09,04,05,30,00,25.79655
2020,09,04,06,00,00,68.74906
2020,09,04,06,30,00,111.04362
2020,09,04,07,00,00,134.67255
2020,09,04,07,30,00,197.27327
2020,09,04,08,00,00,194.71429
2020,09,04,08,30,00,223.295
2020,09,04,09,00,00,265.346
2020,09,04,09,30,00,360.38295
2020,09,04,10,00,00,319.93745
2020,09,04,10,30,00,361.66956
2020,09,04,11,00,00,568.28811
2020,09,04,11,30,00,403.33995
2020,09,04,12,00,00,640.89345
2020,09,04,12,30,00,507.86278
2020,09,04,13,00,00,485.58045
2020,09,04,13,30,00,546.48583
2020,09,04,14,00,00,445.4974
2020,09,04,14,30,00,466.72422
2020,09,04,15,00,00,325.87473
2020,09,04,15,30,00,203.90223
2020,09,04,16,00,00,245.73006
2020,09,04,16,30,00,128.11817
2020,09,04,17,00,00,147.30967
2020,09,04,17,30,00,173.552
2020,09,04,18,00,00,97.82261
2020,09,04,18,30,00,37.64794
2020,09,04,19,00,00,8.02817
2020,09,04,19,30,00,0.00289
2020,09,04,20,00,00,0
2020,09,04,20,30,00,0
2020,09,04,21,00,00,0
2020,09,04,21,30,00,0
2020,09,04,22,00,00,0
2020,09,04,22,30,00,0
2020,09,04,23,00,00,0
2020,09,04,23,30,00,0
2020,09,05,00,00,00,0
2020,09,05,00,30,00,0
2020,09,05,01,00,00,0
2020,09,05,01,30,00,0
2020,09,05,02,00,00,0
2020,09,05,02,30,00,0
2020,09,05,03,00,00,0
2020,09,05,03,30,00,0
2020,09,05,04,00,00,0
2020,09,05,04,30,00,0
2020,09,05,05,00,00,2.69217
2020,09,05,05,30,00,18.5405
2020,09,05,06,00,00,54.392
2020,09,05,06,30,00,56.2435
2020,09,05,07,00,00,157.54639
2020,09,05,07,30,00,162.2956
2020,09,05,08,00,00,147.85589
2020,09,05,08,30,00,350.31534
2020,09,05,09,00,00,424.00455
2020,09,05,09,30,00,402.82233
2020,09,05,10,00,00,574.70717
2020,09,05,10,30,00,601.89877
2020,09,05,11,00,00,571.58405
2020,09,05,11,30,00,534.60627
2020,09,05,12,00,00,409.27444
2020,09,05,12,30,00,467.37406
2020,09,05,13,00,00,344.40589
2020,09,05,13,30,00,487.90316
2020,09,05,14,00,00,410.18716
2020,09,05,14,30,00,298.70322
2020,09,05,15,00,00,332.63667
2020,09,05,15,30,00,233.56089
2020,09,05,16,00,00,226.65839
2020,09,05,16,30,00,198.85384
2020,09,05,17,00,00,129.36106
2020,09,05,17,30,00,188.20913
2020,09,05,18,00,00,128.18177
2020,09,05,18,30,00,46.94518
2020,09,05,19,00,00,6.99067
2020,09,05,19,30,00,0.01878
2020,09,05,20,00,00,0
2020,09,05,20,30,00,0
2020,09,05,21,00,00,0
2020,09,05,21,30,00,0
2020,09,05,22,00,00,0
2020,09,05,22,30,00,0
2020,09,05,23,00,00,0
2020,09,05,23,30,00,0
2020,09,06,00,00,00,0
2020,09,06,00,30,00,0
2020,09,06,01,00,00,0
2020,09,06,01,30,00,0
2020,09,06,02,00,00,0
2020,09,06,02,30,00,0
2020,09,06,03,00,00,0
2020,09,06,03,30,00,0
2020,09,06,04,00,00,0
2020,09,06,04,30,00,0
2020,09,06,05,00,00,1.09944
2020,09,06,05,30,00,15.30494
2020,09,06,06,00,00,47.57233
2020,09,06,06,30,00,82.21611
2020,09,06,07,00,00,127.09362
2020,09,06,07,30,00,261.83744
2020,09,06,08,00,00,307.2385
2020,09,06,08,30,00,308.81635
2020,09,06,09,00,00,344.15028
2020,09,06,09,30,00,325.51244
2020,09,06,10,00,00,364.01528
2020,09,06,10,30,00,353.59367
2020,09,06,11,00,00,379.78984
2020,09,06,11,30,00,319.34805
2020,09,06,12,00,00,469.66305
2020,09,06,12,30,00,521.7485
2020,09,06,13,00,00,569.69567
2020,09,06,13,30,00,524.70578
2020,09,06,14,00,00,490.34049
2020,09,06,14,30,00,418.75512
2020,09,06,15,00,00,437.89889
2020,09,06,15,30,00,372.69973
2020,09,06,16,00,00,243.0925
2020,09,06,16,30,00,259.42173
2020,09,06,17,00,00,118.0595
2020,09,06,17,30,00,39.32472
2020,09,06,18,00,00,72.56601
2020,09,06,18,30,00,NaN
2020,09,06,19,00,00,4.22232
2020,09,06,19,30,00,0
2020,09,06,20,00,00,0
2020,09,06,20,30,00,0
2020,09,06,21,00,00,0
2020,09,06,21,30,00,0
2020,09,06,22,00,00,0
2020,09,06,22,30,00,0
2020,09,06,23,00,00,0
2020,09,06,23,30,00,0
2020,09,07,00,00,00,0
2020,09,07,00,30,00,0
2020,09,07,01,00,00,0
2020,09,07,01,30,00,0
2020,09,07,02,00,00,0
2020,09,07,02,30,00,0
2020,09,07,03,00,00,0
2020,09,07,03,30,00,0
2020,09,07,04,00,00,0
2020,09,07,04,30,00,0
2020,09,07,05,00,00,1.91
2020,09,07,05,30,00,22.14037
2020,09,07,06,00,00,62.22165
2020,09,07,06,30,00,114.69272
2020,09,07,07,00,00,181.33755
2020,09,07,07,30,00,241.25855
2020,09,07,08,00,00,196.13278
2020,09,07,08,30,00,150.26183
2020,09,07,09,00,00,176.24234
2020,09,07,09,30,00,207.09378
2020,09,07,10,00,00,172
2020,09,07,10,30,00,174.81073
2020,09,07,11,00,00,396.03961
2020,09,07,11,30,00,342.808
2020,09,07,12,00,00,245.66522
2020,09,07,12,30,00,271.92094
2020,09,07,13,00,00,322.706
2020,09,07,13,30,00,339.20939
2020,09,07,14,00,00,365.74394
2020,09,07,14,30,00,306.41978
2020,09,07,15,00,00,231.93933
2020,09,07,15,30,00,203.82538
2020,09,07,16,00,00,326.45261
2020,09,07,16,30,00,170.48923
2020,09,07,17,00,00,121.34938
2020,09,07,17,30,00,92.67883
2020,09,07,18,00,00,66.13017
2020,09,07,18,30,00,34.65233
2020,09,07,19,00,00,5.43025
2020,09,07,19,30,00,0
2020,09,07,20,00,00,0
2020,09,07,20,30,00,0
2020,09,07,21,00,00,0
2020,09,07,21,30,00,0
2020,09,07,22,00,00,0
2020,09,07,22,30,00,0
2020,09,07,23,00,00,0
2020,09,07,23,30,00,0
2020,09,08,00,00,00,0
2020,09,08,00,30,00,0
2020,09,08,01,00,00,0
2020,09,08,01,30,00,0
2020,09,08,02,00,00,0
2020,09,08,02,30,00,0
2020,09,08,03,00,00,0
2020,09,08,03,30,00,0
2020,09,08,04,00,00,0
2020,09,08,04,30,00,0
2020,09,08,05,00,00,1.97511
2020,09,08,05,30,00,25.63959
2020,09,08,06,00,00,55.58917
2020,09,08,06,30,00,47.972
2020,09,08,07,00,00,87.96
2020,09,08,07,30,00,117.50055
2020,09,08,08,00,00,142.66878
2020,09,08,08,30,00,140.5499
2020,09,08,09,00,00,289.55467
2020,09,08,09,30,00,330.61222
2020,09,08,10,00,00,166.93128
2020,09,08,10,30,00,197.01156
2020,09,08,11,00,00,239.62089
2020,09,08,11,30,00,305.49161
2020,09,08,12,00,00,285.83156
2020,09,08,12,30,00,204.341
2020,09,08,13,00,00,250.07655
2020,09,08,13,30,00,303.61555
2020,09,08,14,00,00,329.5685
2020,09,08,14,30,00,299.14244
2020,09,08,15,00,00,243.89989
2020,09,08,15,30,00,165.55843
2020,09,08,16,00,00,142.04094
2020,09,08,16,30,00,81.01994
2020,09,08,17,00,00,160.81911
2020,09,08,17,30,00,61.92494
2020,09,08,18,00,00,46.11422
2020,09,08,18,30,00,8.73878
2020,09,08,19,00,00,0.67694
2020,09,08,19,30,00,0
2020,09,08,20,00,00,0
2020,09,08,20,30,00,0
2020,09,08,21,00,00,0
2020,09,08,21,30,00,0
2020,09,08,22,00,00,0
2020,09,08,22,30,00,0
2020,09,08,23,00,00,0
2020,09,08,23,30,00,0
2020,09,09,00,00,00,0
2020,09,09,00,30,00,0
2020,09,09,01,00,00,0
2020,09,09,01,30,00,0
2020,09,09,02,00,00,0
2020,09,09,02,30,00,0
2020,09,09,03,00,00,0
2020,09,09,03,30,00,0
2020,09,09,04,00,00,0
2020,09,09,04,30,00,0
2020,09,09,05,00,00,1.15117
2020,09,09,05,30,00,21.03379
2020,09,09,06,00,00,52.75511
2020,09,09,06,30,00,84.02256
2020,09,09,07,00,00,110.93122
2020,09,09,07,30,00,112.09895
2020,09,09,08,00,00,127.72361
2020,09,09,08,30,00,143.95417
2020,09,09,09,00,00,242.36494
2020,09,09,09,30,00,326.9055
2020,09,09,10,00,00,340.85928
2020,09,09,10,30,00,482.0369
2020,09,09,11,00,00,480.005
2020,09,09,11,30,00,592.383
2020,09,09,12,00,00,492.91572
2020,09,09,12,30,00,365.45122
2020,09,09,13,00,00,313.46756
2020,09,09,13,30,00,302.48961
2020,09,09,14,00,00,332.62789
2020,09,09,14,30,00,233.27566
2020,09,09,15,00,00,237.53133
2020,09,09,15,30,00,131.00756
2020,09,09,16,00,00,55.01178
2020,09,09,16,30,00,72.60417
2020,09,09,17,00,00,62.62661
2020,09,09,17,30,00,37.89795
2020,09,09,18,00,00,21.29133
2020,09,09,18,30,00,6.24294
2020,09,09,19,00,00,0.48522
2020,09,09,19,30,00,0
2020,09,09,20,00,00,0
2020,09,09,20,30,00,0
2020,09,09,21,00,00,0
2020,09,09,21,30,00,0
2020,09,09,22,00,00,0
2020,09,09,22,30,00,0
2020,09,09,23,00,00,0
2020,09,09,23,30,00,0
2020,09,10,00,00,00,0
2020,09,10,00,30,00,0
2020,09,10,01,00,00,0
2020,09,10,01,30,00,0
2020,09,10,02,00,00,0
2020,09,10,02,30,00,0
2020,09,10,03,00,00,0
2020,09,10,03,30,00,0
2020,09,10,04,00,00,0
2020,09,10,04,30,00,0
2020,09,10,05,00,00,0
2020,09,10,05,30,00,1.91817
2020,09,10,06,00,00,4.163
2020,09,10,06,30,00,10.44372
2020,09,10,07,00,00,15.84644
2020,09,10,07,30,00,38.63267
2020,09,10,08,00,00,66.36206
2020,09,10,08,30,00,67.06967
2020,09,10,09,00,00,76.33634
2020,09,10,09,30,00,170.61228
2020,09,10,10,00,00,161.68501
2020,09,10,10,30,00,234.04934
2020,09,10,11,00,00,293.94561
2020,09,10,11,30,00,464.87628
2020,09,10,12,00,00,477.29506
2020,09,10,12,30,00,455.25578
2020,09,10,13,00,00,473.58905
2020,09,10,13,30,00,361.71678
2020,09,10,14,00,00,295.25567
2020,09,10,14,30,00,420.32116
2020,09,10,15,00,00,327.8605
2020,09,10,15,30,00,296.33878
2020,09,10,16,00,00,206.7545
2020,09,10,16,30,00,181.31511
2020,09,10,17,00,00,158.354
2020,09,10,17,30,00,118.5035
2020,09,10,18,00,00,56.48205
2020,09,10,18,30,00,20.36743
2020,09,10,19,00,00,1.58039
2020,09,10,19,30,00,0
2020,09,10,20,00,00,0
2020,09,10,20,30,00,0
2020,09,10,21,00,00,0
2020,09,10,21,30,00,0
2020,09,10,22,00,00,0
2020,09,10,22,30,00,0
2020,09,10,23,00,00,0
2020,09,10,23,30,00,0
2020,09,11,00,00,00,0
2020,09,11,00,30,00,0
2020,09,11,01,00,00,0
2020,09,11,01,30,00,0
2020,09,11,02,00,00,0
2020,09,11,02,30,00,0
2020,09,11,03,00,00,0
2020,09,11,03,30,00,0
2020,09,11,04,00,00,0
2020,09,11,04,30,00,0
2020,09,11,05,00,00,0.24944
2020,09,11,05,30,00,9.23728
2020,09,11,06,00,00,39.14883
2020,09,11,06,30,00,78.18744
2020,09,11,07,00,00,117.89072
2020,09,11,07,30,00,181.53339
2020,09,11,08,00,00,259.29011
2020,09,11,08,30,00,328.94295
2020,09,11,09,00,00,406.30883
2020,09,11,09,30,00,355.46544
2020,09,11,10,00,00,431.79028
2020,09,11,10,30,00,469.37734
2020,09,11,11,00,00,461.80994
2020,09,11,11,30,00,511.45161
2020,09,11,12,00,00,390.48806
2020,09,11,12,30,00,524.85172
2020,09,11,13,00,00,420.17406
2020,09,11,13,30,00,251.24439
2020,09,11,14,00,00,236.74977
2020,09,11,14,30,00,210.30988
2020,09,11,15,00,00,221.36122
2020,09,11,15,30,00,306.92389
2020,09,11,16,00,00,168.21655
2020,09,11,16,30,00,143.11517
2020,09,11,17,00,00,132.97751
2020,09,11,17,30,00,114.42267
2020,09,11,18,00,00,55.48622
2020,09,11,18,30,00,14.38406
2020,09,11,19,00,00,0.64178
2020,09,11,19,30,00,0
2020,09,11,20,00,00,0
2020,09,11,20,30,00,0
2020,09,11,21,00,00,0
2020,09,11,21,30,00,0
2020,09,11,22,00,00,0
2020,09,11,22,30,00,0
2020,09,11,23,00,00,0
2020,09,11,23,30,00,0
2020,09,12,00,00,00,0
2020,09,12,00,30,00,0
2020,09,12,01,00,00,0
2020,09,12,01,30,00,0
2020,09,12,02,00,00,0
2020,09,12,02,30,00,0
2020,09,12,03,00,00,0
2020,09,12,03,30,00,0
2020,09,12,04,00,00,0
2020,09,12,04,30,00,0
2020,09,12,05,00,00,0
2020,09,12,05,30,00,0.1015
2020,09,12,06,00,00,3.20178
2020,09,12,06,30,00,15.68378
2020,09,12,07,00,00,31.21161
2020,09,12,07,30,00,64.41861
2020,09,12,08,00,00,98.34967
2020,09,12,08,30,00,80.11666
2020,09,12,09,00,00,307.50101
2020,09,12,09,30,00,325.95566
2020,09,12,10,00,00,255.92033
2020,09,12,10,30,00,358.16328
2020,09,12,11,00,00,262.42611
2020,09,12,11,30,00,292.4115
2020,09,12,12,00,00,309.24083
2020,09,12,12,30,00,269.85689
2020,09,12,13,00,00,157.44673
2020,09,12,13,30,00,231.82988
2020,09,12,14,00,00,178.85311
2020,09,12,14,30,00,196.08228
2020,09,12,15,00,00,184.987
2020,09,12,15,30,00,148.43645
2020,09,12,16,00,00,99.34711
2020,09,12,16,30,00,98.07216
2020,09,12,17,00,00,39.24317
2020,09,12,17,30,00,32.02617
2020,09,12,18,00,00,34.23128
2020,09,12,18,30,00,10.40844
2020,09,12,19,00,00,0
2020,09,12,19,30,00,0
2020,09,12,20,00,00,0
2020,09,12,20,30,00,0
2020,09,12,21,00,00,0
2020,09,12,21,30,00,0
2020,09,12,22,00,00,0
2020,09,12,22,30,00,0
2020,09,12,23,00,00,0
2020,09,12,23,30,00,0
2020,09,13,00,00,00,0
2020,09,13,00,30,00,0
2020,09,13,01,00,00,0
2020,09,13,01,30,00,0
2020,09,13,02,00,00,0
2020,09,13,02,30,00,0
2020,09,13,03,00,00,0
2020,09,13,03,30,00,0
2020,09,13,04,00,00,0
2020,09,13,04,30,00,0
2020,09,13,05,00,00,0
2020,09,13,05,30,00,6.44722
2020,09,13,06,00,00,30.45728
2020,09,13,06,30,00,45.69433
2020,09,13,07,00,00,76.77628
2020,09,13,07,30,00,115.40511
2020,09,13,08,00,00,244.16177
2020,09,13,08,30,00,308.10261
2020,09,13,09,00,00,355.94079
2020,09,13,09,30,00,317.69201
2020,09,13,10,00,00,297.96606
2020,09,13,10,30,00,306.54789
2020,09,13,11,00,00,366.37455
2020,09,13,11,30,00,294.74005
2020,09,13,12,00,00,247.64267
2020,09,13,12,30,00,256.15817
2020,09,13,13,00,00,330.24411
2020,09,13,13,30,00,333.948
2020,09,13,14,00,00,252.44611
2020,09,13,14,30,00,161.35333
2020,09,13,15,00,00,154.75606
2020,09,13,15,30,00,153.50627
2020,09,13,16,00,00,131.95367
2020,09,13,16,30,00,116.72238
2020,09,13,17,00,00,108.29734
2020,09,13,17,30,00,77.03706
2020,09,13,18,00,00,46.53505
2020,09,13,18,30,00,14.89799
2020,09,13,19,00,00,0.38856
2020,09,13,19,30,00,0
2020,09,13,20,00,00,0
2020,09,13,20,30,00,0
2020,09,13,21,00,00,0
2020,09,13,21,30,00,0
2020,09,13,22,00,00,0
2020,09,13,22,30,00,0
2020,09,13,23,00,00,0
2020,09,13,23,30,00,0
2020,09,14,00,00,00,0
2020,09,14,00,30,00,0
2020,09,14,01,00,00,0
2020,09,14,01,30,00,0
2020,09,14,02,00,00,0
2020,09,14,02,30,00,0
2020,09,14,03,00,00,0
2020,09,14,03,30,00,0
2020,09,14,04,00,00,0
2020,09,14,04,30,00,0
2020,09,14,05,00,00,0
2020,09,14,05,30,00,6.32992
2020,09,14,06,00,00,40.66578
2020,09,14,06,30,00,70.56128
2020,09,14,07,00,00,95.69411
2020,09,14,07,30,00,116.5375
2020,09,14,08,00,00,147.39861
2020,09,14,08,30,00,152.28856
2020,09,14,09,00,00,156.96712
2020,09,14,09,30,00,165.93062
2020,09,14,10,00,00,178.64228
2020,09,14,10,30,00,176.19233
2020,09,14,11,00,00,207.77677
2020,09,14,11,30,00,298.01489
2020,09,14,12,00,00,341.11784
2020,09,14,12,30,00,346.51656
2020,09,14,13,00,00,415.66656
2020,09,14,13,30,00,236.76606
2020,09,14,14,00,00,275.69195
2020,09,14,14,30,00,244.77695
2020,09,14,15,00,00,211.63395
2020,09,14,15,30,00,160.777
2020,09,14,16,00,00,150.41395
2020,09,14,16,30,00,129.63251
2020,09,14,17,00,00,108.50833
2020,09,14,17,30,00,71.1355
2020,09,14,18,00,00,32.17989
2020,09,14,18,30,00,7.18644
2020,09,14,19,00,00,0
2020,09,14,19,30,00,0
2020,09,14,20,00,00,0
2020,09,14,20,30,00,0
2020,09,14,21,00,00,0
2020,09,14,21,30,00,0
2020,09,14,22,00,00,0
2020,09,14,22,30,00,0
2020,09,14,23,00,00,0
2020,09,14,23,30,00,0
2020,09,15,00,00,00,0
2020,09,15,00,30,00,0
2020,09,15,01,00,00,0
2020,09,15,01,30,00,0
2020,09,15,02,00,00,0
2020,09,15,02,30,00,0
2020,09,15,03,00,00,0
2020,09,15,03,30,00,0
2020,09,15,04,00,00,0
2020,09,15,04,30,00,0
2020,09,15,05,00,00,0
2020,09,15,05,30,00,5.12264
2020,09,15,06,00,00,31.65344
2020,09,15,06,30,00,64.05022
2020,09,15,07,00,00,99.86139
2020,09,15,07,30,00,150.17094
2020,09,15,08,00,00,185.60011
2020,09,15,08,30,00,202.73751
2020,09,15,09,00,00,167.55389
2020,09,15,09,30,00,154.14838
2020,09,15,10,00,00,156.91772
2020,09,15,10,30,00,151.61334
2020,09,15,11,00,00,153.87889
2020,09,15,11,30,00,162.77834
2020,09,15,12,00,00,173.47605
2020,09,15,12,30,00,168.63017
2020,09,15,13,00,00,179.65939
2020,09,15,13,30,00,194.25355
2020,09,15,14,00,00,212.14882
2020,09,15,14,30,00,171.99706
2020,09,15,15,00,00,151.86794
2020,09,15,15,30,00,168.80162
2020,09,15,16,00,00,186.15084
2020,09,15,16,30,00,178.05028
2020,09,15,17,00,00,159.09428
2020,09,15,17,30,00,84.89939
2020,09,15,18,00,00,38.12
2020,09,15,18,30,00,6.17122
2020,09,15,19,00,00,0
2020,09,15,19,30,00,0
2020,09,15,20,00,00,0
2020,09,15,20,30,00,0
2020,09,15,21,00,00,0
2020,09,15,21,30,00,0
2020,09,15,22,00,00,0
2020,09,15,22,30,00,0
2020,09,15,23,00,00,0
2020,09,15,23,30,00,0
2020,09,16,00,00,00,0
2020,09,16,00,30,00,0
2020,09,16,01,00,00,0
2020,09,16,01,30,00,0
2020,09,16,02,00,00,0
2020,09,16,02,30,00,0
2020,09,16,03,00,00,0
2020,09,16,03,30,00,0
2020,09,16,04,00,00,0
2020,09,16,04,30,00,0
2020,09,16,05,00,00,0
2020,09,16,05,30,00,0.07222
2020,09,16,06,00,00,3.42489
2020,09,16,06,30,00,6.24906
2020,09,16,07,00,00,15.13994
2020,09,16,07,30,00,13.52355
2020,09,16,08,00,00,43.77989
2020,09,16,08,30,00,64.6795
2020,09,16,09,00,00,67.93822
2020,09,16,09,30,00,64.96117
2020,09,16,10,00,00,69.53533
2020,09,16,10,30,00,65.193
2020,09,16,11,00,00,77.826
2020,09,16,11,30,00,76.33722
2020,09,16,12,00,00,109.2835
2020,09,16,12,30,00,89.944
2020,09,16,13,00,00,108.92372
2020,09,16,13,30,00,84.08806
2020,09,16,14,00,00,71.88156
2020,09,16,14,30,00,62.47433
2020,09,16,15,00,00,72.77561
2020,09,16,15,30,00,57.62233
2020,09,16,16,00,00,36.12861
2020,09,16,16,30,00,42.85772
2020,09,16,17,00,00,58.11594
2020,09,16,17,30,00,14.372
2020,09,16,18,00,00,12.31644
2020,09,16,18,30,00,1.21306
2020,09,16,19,00,00,0
2020,09,16,19,30,00,0
2020,09,16,20,00,00,0
2020,09,16,20,30,00,0
2020,09,16,21,00,00,0
2020,09,16,21,30,00,0
2020,09,16,22,00,00,0
2020,09,16,22,30,00,0
2020,09,16,23,00,00,0
2020,09,16,23,30,00,0
2020,09,17,00,00,00,0
2020,09,17,00,30,00,0
2020,09,17,01,00,00,0
2020,09,17,01,30,00,0
2020,09,17,02,00,00,0
2020,09,17,02,30,00,0
2020,09,17,03,00,00,0
2020,09,17,03,30,00,0
2020,09,17,04,00,00,0
2020,09,17,04,30,00,0
2020,09,17,05,00,00,0
2020,09,17,05,30,00,0.05272
2020,09,17,06,00,00,3.37639
2020,09,17,06,30,00,15.8615
2020,09,17,07,00,00,24.56183
2020,09,17,07,30,00,48.22344
2020,09,17,08,00,00,167.02427
2020,09,17,08,30,00,139.51417
2020,09,17,09,00,00,161.85145
2020,09,17,09,30,00,198.00967
2020,09,17,10,00,00,194.14477
2020,09,17,10,30,00,262.00955
2020,09,17,11,00,00,246.17917
2020,09,17,11,30,00,211.33295
2020,09,17,12,00,00,255.75634
2020,09,17,12,30,00,211.06311
2020,09,17,13,00,00,333.48411
2020,09,17,13,30,00,275.1135
2020,09,17,14,00,00,136.73905
2020,09,17,14,30,00,144.44961
2020,09,17,15,00,00,260.84762
2020,09,17,15,30,00,213.06433
2020,09,17,16,00,00,161.68495
2020,09,17,16,30,00,123.28805
2020,09,17,17,00,00,73.80628
2020,09,17,17,30,00,36.62167
2020,09,17,18,00,00,6.36
2020,09,17,18,30,00,1.53683
2020,09,17,19,00,00,0
2020,09,17,19,30,00,0
2020,09,17,20,00,00,0
2020,09,17,20,30,00,0
2020,09,17,21,00,00,0
2020,09,17,21,30,00,0
2020,09,17,22,00,00,0
2020,09,17,22,30,00,0
2020,09,17,23,00,00,0
2020,09,17,23,30,00,0
2020,09,18,00,00,00,0
2020,09,18,00,30,00,0
2020,09,18,01,00,00,0
2020,09,18,01,30,00,0
2020,09,18,02,00,00,0
2020,09,18,02,30,00,0
2020,09,18,03,00,00,0
2020,09,18,03,30,00,0
2020,09,18,04,00,00,0
2020,09,18,04,30,00,0
2020,09,18,05,00,00,0
2020,09,18,05,30,00,0.94578
2020,09,18,06,00,00,13.8115
2020,09,18,06,30,00,46.26433
2020,09,18,07,00,00,100.34356
2020,09,18,07,30,00,165.85416
2020,09,18,08,00,00,240.30189
2020,09,18,08,30,00,306.396
2020,09,18,09,00,00,296.73349
2020,09,18,09,30,00,324.14872
2020,09,18,10,00,00,310.44156
2020,09,18,10,30,00,368.67139
2020,09,18,11,00,00,466.90356
2020,09,18,11,30,00,533.06355
2020,09,18,12,00,00,469.33
2020,09,18,12,30,00,414.14788
2020,09,18,13,00,00,490.539
2020,09,18,13,30,00,447.93155
2020,09,18,14,00,00,425.08944
2020,09,18,14,30,00,259.61795
2020,09,18,15,00,00,163.0731
2020,09,18,15,30,00,184.57112
2020,09,18,16,00,00,160.60072
2020,09,18,16,30,00,137.80212
2020,09,18,17,00,00,77.37517
2020,09,18,17,30,00,63.2485
2020,09,18,18,00,00,26.80147
2020,09,18,18,30,00,3.13
2020,09,18,19,00,00,0
2020,09,18,19,30,00,0
2020,09,18,20,00,00,0
2020,09,18,20,30,00,0
2020,09,18,21,00,00,0
2020,09,18,21,30,00,0
2020,09,18,22,00,00,0
2020,09,18,22,30,00,0
2020,09,18,23,00,00,0
2020,09,18,23,30,00,0
2020,09,19,00,00,00,0
2020,09,19,00,30,00,0
2020,09,19,01,00,00,0
2020,09,19,01,30,00,0
2020,09,19,02,00,00,0
2020,09,19,02,30,00,0
2020,09,19,03,00,00,0
2020,09,19,03,30,00,0
2020,09,19,04,00,00,0
2020,09,19,04,30,00,0
2020,09,19,05,00,00,0
2020,09,19,05,30,00,1.91572
2020,09,19,06,00,00,24.51034
2020,09,19,06,30,00,65.62833
2020,09,19,07,00,00,109.31456
2020,09,19,07,30,00,164.46784
2020,09,19,08,00,00,170.16483
2020,09,19,08,30,00,158.04567
2020,09,19,09,00,00,184.72877
2020,09,19,09,30,00,315.19194
2020,09,19,10,00,00,353.45639
2020,09,19,10,30,00,345.9155
2020,09,19,11,00,00,373.389
2020,09,19,11,30,00,345.37284
2020,09,19,12,00,00,381.92717
2020,09,19,12,30,00,290.8535
2020,09,19,13,00,00,351.10061
2020,09,19,13,30,00,232.94156
2020,09,19,14,00,00,218.05183
2020,09,19,14,30,00,289.95982
2020,09,19,15,00,00,228.00678
2020,09,19,15,30,00,145.53844
2020,09,19,16,00,00,120.67411
2020,09,19,16,30,00,104.21583
2020,09,19,17,00,00,95.122
2020,09,19,17,30,00,62.78139
2020,09,19,18,00,00,25.50807
2020,09,19,18,30,00,2.38339
2020,09,19,19,00,00,0
2020,09,19,19,30,00,0
2020,09,19,20,00,00,0
2020,09,19,20,30,00,0
2020,09,19,21,00,00,0
2020,09,19,21,30,00,0
2020,09,19,22,00,00,0
2020,09,19,22,30,00,0
2020,09,19,23,00,00,0
2020,09,19,23,30,00,0
2020,09,20,00,00,00,0
2020,09,20,00,30,00,0
2020,09,20,01,00,00,0
2020,09,20,01,30,00,0
2020,09,20,02,00,00,0
2020,09,20,02,30,00,0
2020,09,20,03,00,00,0
2020,09,20,03,30,00,0
2020,09,20,04,00,00,0
2020,09,20,04,30,00,0
2020,09,20,05,00,00,0
2020,09,20,05,30,00,1.04139
